5.8750000e+000	4.6264490e+002
5.7500000e+000	4.5965830e+002
5.6250000e+000	4.6706290e+002
5.5000000e+000	4.8410750e+002
5.3750000e+000	4.9224550e+002
5.2500000e+000	5.0648030e+002
5.1250000e+000	5.0215070e+002
5.0000000e+000	5.0610920e+002
4.8750000e+000	5.1892140e+002
4.7500000e+000	5.3064680e+002
4.6250000e+000	5.2075930e+002
4.5000000e+000	5.2274740e+002
4.3750000e+000	5.3597490e+002
4.2500000e+000	5.5439800e+002
4.1250000e+000	5.4674600e+002
4.0000000e+000	5.4872530e+002
3.8750000e+000	5.4008370e+002
3.7500000e+000	5.3601910e+002
3.6250000e+000	5.1455650e+002
3.5000000e+000	5.1851500e+002
3.3750000e+000	5.1201170e+002
3.2500000e+000	4.9903160e+002
3.1250000e+000	4.6750470e+002
3.0000000e+000	4.5983500e+002
2.8750000e+000	4.4322330e+002
2.7500000e+000	4.1614090e+002
2.6250000e+000	3.9150610e+002
2.5000000e+000	3.6857670e+002
2.3750000e+000	3.3756220e+002
2.2500000e+000	2.9250740e+002
2.1250000e+000	2.6327790e+002
2.0000000e+000	2.2963030e+002
1.8750000e+000	1.9860710e+002
1.7500000e+000	1.6645280e+002
1.6250000e+000	1.4342620e+002
1.5000000e+000	1.2051440e+002
1.3750000e+000	1.0518390e+002
1.2500000e+000	8.7936000e+001
1.1250000e+000	7.3922100e+001
1.0000000e+000	6.1454500e+001
8.7500000e-001	5.4792100e+001
7.5000000e-001	4.8889700e+001
6.2500000e-001	4.4913500e+001
5.0000000e-001	4.1299500e+001
3.7500000e-001	4.1193500e+001
2.5000000e-001	3.9037500e+001
1.2500000e-001	4.1264200e+001
0.0000000e+000	3.9903400e+001
-1.2500000e-001	4.3791300e+001
-2.5000000e-001	4.0742900e+001
-3.7500000e-001	4.1900400e+001
-5.0000000e-001	3.8622200e+001
-6.2500000e-001	3.9019800e+001
-7.5000000e-001	3.8268800e+001
-8.7500000e-001	3.8366000e+001
-1.0000000e+000	3.9594200e+001
-1.1250000e+000	4.1493900e+001
-1.2500000e+000	4.2731000e+001
-1.3750000e+000	4.0380600e+001
-1.5000000e+000	4.1149300e+001
-1.6250000e+000	4.1405600e+001
-1.7500000e+000	4.0619200e+001
-1.8750000e+000	3.6607600e+001
-2.0000000e+000	3.5379400e+001
-2.1250000e+000	3.2136600e+001
-2.2500000e+000	3.4584200e+001
-2.3750000e+000	4.0124300e+001
-2.5000000e+000	4.3128600e+001
-2.6250000e+000	3.7420500e+001
-2.7500000e+000	3.6218800e+001
-2.8750000e+000	3.4239600e+001
-3.0000000e+000	3.4884600e+001
-3.1250000e+000	3.7270300e+001
-3.2500000e+000	4.0106700e+001
-3.3750000e+000	4.0557300e+001
-3.5000000e+000	3.8074400e+001
-3.6250000e+000	3.8560400e+001
-3.7500000e+000	4.0097800e+001
-3.8750000e+000	4.0221500e+001
-4.0000000e+000	3.9673700e+001
-4.1250000e+000	4.1273000e+001
-4.2500000e+000	4.3526200e+001
-4.3750000e+000	4.2713300e+001
-4.5000000e+000	4.2563100e+001
-4.6250000e+000	4.1679500e+001
-4.7500000e+000	3.7190800e+001
-4.8750000e+000	3.5388200e+001
-5.0000000e+000	3.6183500e+001
