9.6500000e+001	6.5355580e+002
9.6375000e+001	6.3990410e+002
9.6250000e+001	6.2415390e+002
9.6125000e+001	6.3254810e+002
9.6000000e+001	6.2121600e+002
9.5875000e+001	6.2260760e+002
9.5750000e+001	6.1107660e+002
9.5625000e+001	6.0922110e+002
9.5500000e+001	6.0091520e+002
9.5375000e+001	6.1871980e+002
9.5250000e+001	6.2198910e+002
9.5125000e+001	6.2678270e+002
9.5000000e+001	6.1920580e+002
9.4875000e+001	6.2508170e+002
9.4750000e+001	6.1487610e+002
9.4625000e+001	6.2291690e+002
9.4500000e+001	6.2095090e+002
9.4375000e+001	6.2254140e+002
9.4250000e+001	6.2318200e+002
9.4125000e+001	6.2945550e+002
9.4000000e+001	6.2561190e+002
9.3875000e+001	6.2508170e+002
9.3750000e+001	6.1772580e+002
9.3625000e+001	6.1425760e+002
9.3500000e+001	6.2145890e+002
9.3375000e+001	6.3212840e+002
9.3250000e+001	6.0630520e+002
9.3125000e+001	5.8684390e+002
9.3000000e+001	5.7818460e+002
9.2875000e+001	5.9285240e+002
9.2750000e+001	5.9689480e+002
9.2625000e+001	6.0595180e+002
9.2500000e+001	6.0060600e+002
9.2375000e+001	5.9981070e+002
9.2250000e+001	6.0858050e+002
9.2125000e+001	6.2795340e+002
9.2000000e+001	6.3475710e+002
