5.3462500e+002	2.8321457e+004
5.3450000e+002	3.3228824e+004
5.3437500e+002	3.9023194e+004
5.3425000e+002	4.5750273e+004
5.3412500e+002	5.3175530e+004
5.3400000e+002	6.0647902e+004
5.3387500e+002	6.8043581e+004
5.3375000e+002	7.4315052e+004
5.3362500e+002	7.8631513e+004
5.3350000e+002	8.0760859e+004
5.3337500e+002	8.0864218e+004
5.3325000e+002	7.8304756e+004
5.3312500e+002	7.3577998e+004
5.3300000e+002	6.6759379e+004
5.3287500e+002	5.9218524e+004
5.3275000e+002	5.1240090e+004
5.3262500e+002	4.3838802e+004
5.3250000e+002	3.6798575e+004
5.3237500e+002	3.0810055e+004
5.3225000e+002	2.5714833e+004
5.3212500e+002	2.1603016e+004
5.3200000e+002	1.8248644e+004
5.3187500e+002	1.5778293e+004
5.3175000e+002	1.3799755e+004
5.3162500e+002	1.2207705e+004
5.3150000e+002	1.0961142e+004
5.3137500e+002	1.0146086e+004
5.3125000e+002	9.4963292e+003
5.3112500e+002	9.0067035e+003
5.3100000e+002	8.5330491e+003
5.3087500e+002	8.3147333e+003
5.3075000e+002	8.1645432e+003
5.3062500e+002	8.1029784e+003
5.3050000e+002	7.9199625e+003
5.3037500e+002	7.8178401e+003
5.3025000e+002	7.7079421e+003
5.3012500e+002	7.7092454e+003
5.3000000e+002	7.6536448e+003
5.2987500e+002	7.6167102e+003
5.2975000e+002	7.4935803e+003
5.2962500e+002	7.5029024e+003
5.2950000e+002	7.4658576e+003
5.2937500e+002	7.4847225e+003
5.2925000e+002	7.4351303e+003
5.2912500e+002	7.4144981e+003
5.2900000e+002	7.3547667e+003
5.2887500e+002	7.3071406e+003
5.2875000e+002	7.1995399e+003
5.2862500e+002	7.1598662e+003
5.2850000e+002	7.2255620e+003
5.2837500e+002	7.2809197e+003
5.2825000e+002	7.3301364e+003
5.2812500e+002	7.3277949e+003
5.2800000e+002	7.3136573e+003
5.2787500e+002	7.3087975e+003
5.2775000e+002	7.2604864e+003
5.2762500e+002	7.2496402e+003
5.2750000e+002	7.2080447e+003
5.2737500e+002	7.2535723e+003
5.2725000e+002	7.1708009e+003
5.2712500e+002	7.1906819e+003
5.2700000e+002	7.1934210e+003
5.2687500e+002	7.1858000e+003
5.2675000e+002	7.2378221e+003
5.2662500e+002	7.2641757e+003
5.2650000e+002	7.2765238e+003
5.2637500e+002	7.2188246e+003
5.2625000e+002	7.2195536e+003
5.2612500e+002	7.1652123e+003
5.2600000e+002	7.1701824e+003
5.2587500e+002	7.1981704e+003
5.2575000e+002	7.1851814e+003
5.2562500e+002	7.2041347e+003
5.2550000e+002	7.2129707e+003
5.2537500e+002	7.2451117e+003
5.2525000e+002	7.2407158e+003
5.2512500e+002	7.2440735e+003
5.2500000e+002	7.2160634e+003
5.2487500e+002	7.2051289e+003
5.2475000e+002	7.2395673e+003
5.2462500e+002	7.2075145e+003
5.2450000e+002	7.2387498e+003
5.2437500e+002	7.2425934e+003
5.2425000e+002	7.2683504e+003
5.2412500e+002	7.2107175e+003
5.2400000e+002	7.1986344e+003
5.2387500e+002	7.2026989e+003
5.2375000e+002	7.1715742e+003
5.2362500e+002	7.1079769e+003
5.2350000e+002	7.0866379e+003
5.2337500e+002	7.1202368e+003
5.2325000e+002	7.1454416e+003
5.2312500e+002	7.1108485e+003
5.2300000e+002	7.1292938e+003
5.2287500e+002	7.1223575e+003
5.2275000e+002	7.1337781e+003
5.2262500e+002	7.1504117e+003
5.2250000e+002	7.2775399e+003
5.2237500e+002	7.2969571e+003
5.2225000e+002	7.2402299e+003
5.2212500e+002	7.2335145e+003
5.2200000e+002	7.3998304e+003
